SCHOOL_YEAR,DISTRICT_CODE,DISTRICT_NAME,SCHOOL_CODE,SCHOOL_NAME,Revenues/Expenditures,Description,REV_EXP_VALUE,Dollars per FTE
2017-18,633,Cobb County,191,Varner Elementary School,K-12 Expenditures,School Administration,483070.64,644.09
2017-18,633,Cobb County,191,Varner Elementary School,K-12 Expenditures,School food Services,0,0
2017-18,633,Cobb County,191,Varner Elementary School,K-12 Expenditures,Transportation,694.37,0.93
2017-18,633,Cobb County,197,Vaughan Elementary School,K-12 Expenditures,Debt Services,0,0
2017-18,633,Cobb County,197,Vaughan Elementary School,K-12 Expenditures,General Administration,489.74,0.64
2017-18,633,Cobb County,197,Vaughan Elementary School,K-12 Expenditures,Instruction,5343310.71,7021.43
2017-18,633,Cobb County,197,Vaughan Elementary School,K-12 Expenditures,Instructional Support,80646.48,105.97
2017-18,633,Cobb County,197,Vaughan Elementary School,K-12 Expenditures,Maintenance and Operations,426507.33,560.46
2017-18,633,Cobb County,197,Vaughan Elementary School,K-12 Expenditures,Media,144434.44,189.8
2017-18,633,Cobb County,197,Vaughan Elementary School,K-12 Expenditures,Pupil Services,169986.15,223.37
2017-18,633,Cobb County,197,Vaughan Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,633,Cobb County,197,Vaughan Elementary School,K-12 Expenditures,School Administration,444522.9,584.13
2017-18,633,Cobb County,197,Vaughan Elementary School,K-12 Expenditures,School food Services,0,0
2017-18,633,Cobb County,197,Vaughan Elementary School,K-12 Expenditures,Transportation,6272.38,8.24
2017-18,633,Cobb County,175,Walton High School,K-12 Expenditures,Debt Services,0,0
2017-18,633,Cobb County,175,Walton High School,K-12 Expenditures,General Administration,1893.54,0.71
2017-18,633,Cobb County,175,Walton High School,K-12 Expenditures,Instruction,13201393.26,4970.4
2017-18,633,Cobb County,175,Walton High School,K-12 Expenditures,Instructional Support,295828.84,111.38
2017-18,633,Cobb County,175,Walton High School,K-12 Expenditures,Maintenance and Operations,1478154.64,556.53
2017-18,633,Cobb County,175,Walton High School,K-12 Expenditures,Media,263555.54,99.23
2017-18,633,Cobb County,175,Walton High School,K-12 Expenditures,Pupil Services,705331.87,265.56
2017-18,633,Cobb County,175,Walton High School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,633,Cobb County,175,Walton High School,K-12 Expenditures,School Administration,1455522.04,548.01
2017-18,633,Cobb County,175,Walton High School,K-12 Expenditures,School food Services,0,0
2017-18,633,Cobb County,175,Walton High School,K-12 Expenditures,Transportation,5091.74,1.92
2017-18,633,Cobb County,1069,Wheeler High School,K-12 Expenditures,Debt Services,0,0
2017-18,633,Cobb County,1069,Wheeler High School,K-12 Expenditures,General Administration,2123.98,0.96
2017-18,633,Cobb County,1069,Wheeler High School,K-12 Expenditures,Instruction,11158041.51,5044.32
2017-18,633,Cobb County,1069,Wheeler High School,K-12 Expenditures,Instructional Support,215338.96,97.35
2017-18,633,Cobb County,1069,Wheeler High School,K-12 Expenditures,Maintenance and Operations,1642234,742.42
2017-18,633,Cobb County,1069,Wheeler High School,K-12 Expenditures,Media,150728.81,68.14
2017-18,633,Cobb County,1069,Wheeler High School,K-12 Expenditures,Pupil Services,579538.34,262
2017-18,633,Cobb County,1069,Wheeler High School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,633,Cobb County,1069,Wheeler High School,K-12 Expenditures,School Administration,1220668.72,551.84
2017-18,633,Cobb County,1069,Wheeler High School,K-12 Expenditures,School food Services,0,0
2017-18,633,Cobb County,1069,Wheeler High School,K-12 Expenditures,Transportation,227321.41,102.77
2017-18,634,Coffee County,ALL,All Column Values,K-12 Expenditures,Debt Services,0,0
2017-18,634,Coffee County,ALL,All Column Values,K-12 Expenditures,General Administration,1804785.41,243.73
2017-18,634,Coffee County,ALL,All Column Values,K-12 Expenditures,Instruction,40642863.69,5488.57
2017-18,634,Coffee County,ALL,All Column Values,K-12 Expenditures,Instructional Support,2611856.36,352.72
2017-18,634,Coffee County,ALL,All Column Values,K-12 Expenditures,Maintenance and Operations,4713390.6,636.51
2017-18,634,Coffee County,ALL,All Column Values,K-12 Expenditures,Media,1351640.89,182.53
2017-18,634,Coffee County,ALL,All Column Values,K-12 Expenditures,Pupil Services,3739531.24,505
2017-18,634,Coffee County,ALL,All Column Values,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,634,Coffee County,ALL,All Column Values,K-12 Expenditures,School Administration,3817993.19,515.6
2017-18,634,Coffee County,ALL,All Column Values,K-12 Expenditures,School food Services,43612.84,5.89
2017-18,634,Coffee County,ALL,All Column Values,K-12 Expenditures,Transportation,3967155.83,535.74
2017-18,634,Coffee County,ALL,All Column Values,K-12 Revenues,Federal,477413.45,64.47
2017-18,634,Coffee County,ALL,All Column Values,K-12 Revenues,Local,15946160.38,2153.43
2017-18,634,Coffee County,ALL,All Column Values,K-12 Revenues,Other,7737.87,1.04
2017-18,634,Coffee County,ALL,All Column Values,K-12 Revenues,State Lottery,0,0
2017-18,634,Coffee County,ALL,All Column Values,K-12 Revenues,State Other,701011.42,94.67
2017-18,634,Coffee County,ALL,All Column Values,K-12 Revenues,State QBE,49040559,6622.63
2017-18,634,Coffee County,102,Ambrose Elementary School,K-12 Expenditures,Debt Services,0,0
2017-18,634,Coffee County,102,Ambrose Elementary School,K-12 Expenditures,General Administration,0,0
2017-18,634,Coffee County,102,Ambrose Elementary School,K-12 Expenditures,Instruction,2365683.94,6144.63
2017-18,634,Coffee County,102,Ambrose Elementary School,K-12 Expenditures,Instructional Support,98391.42,255.56
2017-18,634,Coffee County,102,Ambrose Elementary School,K-12 Expenditures,Maintenance and Operations,179925.87,467.34
2017-18,634,Coffee County,102,Ambrose Elementary School,K-12 Expenditures,Media,116952.36,303.77
2017-18,634,Coffee County,102,Ambrose Elementary School,K-12 Expenditures,Pupil Services,41564.29,107.96
2017-18,634,Coffee County,102,Ambrose Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,634,Coffee County,102,Ambrose Elementary School,K-12 Expenditures,School Administration,219037.31,568.93
2017-18,634,Coffee County,102,Ambrose Elementary School,K-12 Expenditures,School food Services,0,0
2017-18,634,Coffee County,102,Ambrose Elementary School,K-12 Expenditures,Transportation,0,0
2017-18,634,Coffee County,191,Broxton-Mary Hayes Elementary,K-12 Expenditures,Debt Services,0,0
2017-18,634,Coffee County,191,Broxton-Mary Hayes Elementary,K-12 Expenditures,General Administration,0,0
2017-18,634,Coffee County,191,Broxton-Mary Hayes Elementary,K-12 Expenditures,Instruction,1617840.6,5374.89
2017-18,634,Coffee County,191,Broxton-Mary Hayes Elementary,K-12 Expenditures,Instructional Support,114243.95,379.55
2017-18,634,Coffee County,191,Broxton-Mary Hayes Elementary,K-12 Expenditures,Maintenance and Operations,163224.22,542.27
2017-18,634,Coffee County,191,Broxton-Mary Hayes Elementary,K-12 Expenditures,Media,118181.44,392.63
2017-18,634,Coffee County,191,Broxton-Mary Hayes Elementary,K-12 Expenditures,Pupil Services,31999.74,106.31
2017-18,634,Coffee County,191,Broxton-Mary Hayes Elementary,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,634,Coffee County,191,Broxton-Mary Hayes Elementary,K-12 Expenditures,School Administration,215309.78,715.31
2017-18,634,Coffee County,191,Broxton-Mary Hayes Elementary,K-12 Expenditures,School food Services,0,0
2017-18,634,Coffee County,191,Broxton-Mary Hayes Elementary,K-12 Expenditures,Transportation,0,0
2017-18,634,Coffee County,195,Coffee County High School,K-12 Expenditures,Debt Services,0,0
2017-18,634,Coffee County,195,Coffee County High School,K-12 Expenditures,General Administration,0,0
2017-18,634,Coffee County,195,Coffee County High School,K-12 Expenditures,Instruction,7305306.41,5240.54
2017-18,634,Coffee County,195,Coffee County High School,K-12 Expenditures,Instructional Support,235125.87,168.67
2017-18,634,Coffee County,195,Coffee County High School,K-12 Expenditures,Maintenance and Operations,587129.13,421.18
2017-18,634,Coffee County,195,Coffee County High School,K-12 Expenditures,Media,135204.18,96.99
2017-18,634,Coffee County,195,Coffee County High School,K-12 Expenditures,Pupil Services,947213.81,679.49
2017-18,634,Coffee County,195,Coffee County High School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,634,Coffee County,195,Coffee County High School,K-12 Expenditures,School Administration,848411.07,608.62
2017-18,634,Coffee County,195,Coffee County High School,K-12 Expenditures,School food Services,0,0
2017-18,634,Coffee County,195,Coffee County High School,K-12 Expenditures,Transportation,0,0
2017-18,634,Coffee County,108,Coffee Middle School,K-12 Expenditures,Debt Services,0,0
2017-18,634,Coffee County,108,Coffee Middle School,K-12 Expenditures,General Administration,0,0
2017-18,634,Coffee County,108,Coffee Middle School,K-12 Expenditures,Instruction,7816675.63,5030.04
2017-18,634,Coffee County,108,Coffee Middle School,K-12 Expenditures,Instructional Support,250279.45,161.05
2017-18,634,Coffee County,108,Coffee Middle School,K-12 Expenditures,Maintenance and Operations,406407.26,261.52
2017-18,634,Coffee County,108,Coffee Middle School,K-12 Expenditures,Media,124222.17,79.94
2017-18,634,Coffee County,108,Coffee Middle School,K-12 Expenditures,Pupil Services,416293.17,267.88
2017-18,634,Coffee County,108,Coffee Middle School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,634,Coffee County,108,Coffee Middle School,K-12 Expenditures,School Administration,956740.1,615.66
2017-18,634,Coffee County,108,Coffee Middle School,K-12 Expenditures,School food Services,0,0
2017-18,634,Coffee County,108,Coffee Middle School,K-12 Expenditures,Transportation,0,0
2017-18,634,Coffee County,282,Eastside Elementary School,K-12 Expenditures,Debt Services,0,0
2017-18,634,Coffee County,282,Eastside Elementary School,K-12 Expenditures,General Administration,0,0
2017-18,634,Coffee County,282,Eastside Elementary School,K-12 Expenditures,Instruction,3184644.15,4907
2017-18,634,Coffee County,282,Eastside Elementary School,K-12 Expenditures,Instructional Support,119462.95,184.07
2017-18,634,Coffee County,282,Eastside Elementary School,K-12 Expenditures,Maintenance and Operations,219231.33,337.8
2017-18,634,Coffee County,282,Eastside Elementary School,K-12 Expenditures,Media,120909.14,186.3
2017-18,634,Coffee County,282,Eastside Elementary School,K-12 Expenditures,Pupil Services,174743.2,269.25
2017-18,634,Coffee County,282,Eastside Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,634,Coffee County,282,Eastside Elementary School,K-12 Expenditures,School Administration,174348.88,268.64
2017-18,634,Coffee County,282,Eastside Elementary School,K-12 Expenditures,School food Services,0,0
2017-18,634,Coffee County,282,Eastside Elementary School,K-12 Expenditures,Transportation,0,0
2017-18,634,Coffee County,308,George Washington Carver Freshman Campus,K-12 Expenditures,Debt Services,0,0
2017-18,634,Coffee County,308,George Washington Carver Freshman Campus,K-12 Expenditures,General Administration,0,0
2017-18,634,Coffee County,308,George Washington Carver Freshman Campus,K-12 Expenditures,Instruction,2452022.27,5273.17
2017-18,634,Coffee County,308,George Washington Carver Freshman Campus,K-12 Expenditures,Instructional Support,124465.77,267.67
2017-18,634,Coffee County,308,George Washington Carver Freshman Campus,K-12 Expenditures,Maintenance and Operations,246436.98,529.97
2017-18,634,Coffee County,308,George Washington Carver Freshman Campus,K-12 Expenditures,Media,103105.77,221.73
2017-18,634,Coffee County,308,George Washington Carver Freshman Campus,K-12 Expenditures,Pupil Services,179092.29,385.14
2017-18,634,Coffee County,308,George Washington Carver Freshman Campus,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,634,Coffee County,308,George Washington Carver Freshman Campus,K-12 Expenditures,School Administration,196166.76,421.86
2017-18,634,Coffee County,308,George Washington Carver Freshman Campus,K-12 Expenditures,School food Services,0,0
2017-18,634,Coffee County,308,George Washington Carver Freshman Campus,K-12 Expenditures,Transportation,0,0
2017-18,634,Coffee County,100,Indian Creek Elementary,K-12 Expenditures,Debt Services,0,0
2017-18,634,Coffee County,100,Indian Creek Elementary,K-12 Expenditures,General Administration,0,0
2017-18,634,Coffee County,100,Indian Creek Elementary,K-12 Expenditures,Instruction,4155882.42,6249.45
2017-18,634,Coffee County,100,Indian Creek Elementary,K-12 Expenditures,Instructional Support,114737.55,172.54
2017-18,634,Coffee County,100,Indian Creek Elementary,K-12 Expenditures,Maintenance and Operations,253010.49,380.47
2017-18,634,Coffee County,100,Indian Creek Elementary,K-12 Expenditures,Media,133471.51,200.71
2017-18,634,Coffee County,100,Indian Creek Elementary,K-12 Expenditures,Pupil Services,86665.17,130.32
2017-18,634,Coffee County,100,Indian Creek Elementary,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,634,Coffee County,100,Indian Creek Elementary,K-12 Expenditures,School Administration,157461.82,236.78
2017-18,634,Coffee County,100,Indian Creek Elementary,K-12 Expenditures,School food Services,0,0
2017-18,634,Coffee County,100,Indian Creek Elementary,K-12 Expenditures,Transportation,0,0
2017-18,634,Coffee County,291,Nicholls Elementary School,K-12 Expenditures,Debt Services,0,0
2017-18,634,Coffee County,291,Nicholls Elementary School,K-12 Expenditures,General Administration,0,0
2017-18,634,Coffee County,291,Nicholls Elementary School,K-12 Expenditures,Instruction,1994891.65,6273.24
2017-18,634,Coffee County,291,Nicholls Elementary School,K-12 Expenditures,Instructional Support,112427.22,353.54
2017-18,634,Coffee County,291,Nicholls Elementary School,K-12 Expenditures,Maintenance and Operations,164756.12,518.1
2017-18,634,Coffee County,291,Nicholls Elementary School,K-12 Expenditures,Media,109587.78,344.62
2017-18,634,Coffee County,291,Nicholls Elementary School,K-12 Expenditures,Pupil Services,88900.39,279.56
2017-18,634,Coffee County,291,Nicholls Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,634,Coffee County,291,Nicholls Elementary School,K-12 Expenditures,School Administration,159549.43,501.73
2017-18,634,Coffee County,291,Nicholls Elementary School,K-12 Expenditures,School food Services,0,0
2017-18,634,Coffee County,291,Nicholls Elementary School,K-12 Expenditures,Transportation,0,0
2017-18,634,Coffee County,182,Satilla Elementary School,K-12 Expenditures,Debt Services,0,0
2017-18,634,Coffee County,182,Satilla Elementary School,K-12 Expenditures,General Administration,0,0
2017-18,634,Coffee County,182,Satilla Elementary School,K-12 Expenditures,Instruction,3007631.98,5361.2
2017-18,634,Coffee County,182,Satilla Elementary School,K-12 Expenditures,Instructional Support,102919.58,183.46
2017-18,634,Coffee County,182,Satilla Elementary School,K-12 Expenditures,Maintenance and Operations,166888.91,297.48
2017-18,634,Coffee County,182,Satilla Elementary School,K-12 Expenditures,Media,127864.08,227.92
2017-18,634,Coffee County,182,Satilla Elementary School,K-12 Expenditures,Pupil Services,43948.33,78.34
2017-18,634,Coffee County,182,Satilla Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0
2017-18,634,Coffee County,182,Satilla Elementary School,K-12 Expenditures,School Administration,191958.49,342.17
2017-18,634,Coffee County,182,Satilla Elementary School,K-12 Expenditures,School food Services,0,0
2017-18,634,Coffee County,182,Satilla Elementary School,K-12 Expenditures,Transportation,0,0
2017-18,634,Coffee County,3052,West Green Elementary School,K-12 Expenditures,Debt Services,0,0
2017-18,634,Coffee County,3052,West Green Elementary School,K-12 Expenditures,General Administration,0,0
2017-18,634,Coffee County,3052,West Green Elementary School,K-12 Expenditures,Instruction,1758926.62,6044.42
